"","chr.type","chr","loc.name","pos","mQTL.lod","mQTL.asymp.p","vQTL.lod","vQTL.asymp.p","mvQTL.lod","mvQTL.asymp.p","m__est__(Intercept)","m__est__Low.Water","m__est__Low.Nitrogen","m__est__Pathogen","m__est__mean.QTL.add","m__est__Low.Water:mean.QTL.add","m__est__Low.Nitrogen:mean.QTL.add","m__est__Pathogen:mean.QTL.add","m__se__(Intercept)","m__se__Low.Water","m__se__Low.Nitrogen","m__se__Pathogen","m__se__mean.QTL.add","m__se__Low.Water:mean.QTL.add","m__se__Low.Nitrogen:mean.QTL.add","m__se__Pathogen:mean.QTL.add","v__est__(Intercept)","v__est__Low.Water","v__est__Low.Nitrogen","v__est__Pathogen","v__est__var.QTL.add","v__est__Low.Water:var.QTL.add","v__est__Low.Nitrogen:var.QTL.add","v__est__Pathogen:var.QTL.add","v__se__(Intercept)","v__se__Low.Water","v__se__Low.Nitrogen","v__se__Pathogen","v__se__var.QTL.add","v__se__Low.Water:var.QTL.add","v__se__Low.Nitrogen:var.QTL.add","v__se__Pathogen:var.QTL.add"
"1940","A","6","bnlg1371",4277.73,0.239443309482939,0.99338048329436,0.0022262466844401,0.999999380937757,0.242176676424232,0.99999186770489,69.7889531791785,5.63556623718877,-16.7387538520281,-1.53708040446926,-0.302206963068114,-0.766163690334656,1.06920867043598,-0.0901504890485447,0.438395406557793,0.439172892055986,0.43481032582741,0.428405660389011,0.28229180040166,0.283150740452038,0.280551011755903,0.278251557748468,4.76786962603519,-0.450649600907761,0.436139101762567,0.172293735754133,-0.00367823912477324,0.0883119846259733,-0.118453032664093,0.000415802815986319,0.0842174899669274,0.0825834724413276,0.0824597193648197,0.0825805122699174,0.0544729091163737,0.0536582830506685,0.0535921218523343,0.0536517963189111
"1941","A","6","bnl6.29a",4278.33,0.216162397494047,0.994563502492023,0.0162291587248709,0.999967254365362,0.235403955817724,0.999992720346481,69.7741831446067,5.62790630592732,-16.6205926203417,-1.44844845885778,-0.288532715454685,-0.765464898064334,0.973303434915296,-0.157289647985482,0.441755714309592,0.441704403217572,0.437604134706249,0.43084918232189,0.283478560872088,0.284086885941146,0.281513436647605,0.279118772555461,4.77576518654652,-0.440430186925867,0.434760766892328,0.151366844058837,-0.010020555956366,0.0794897172763822,-0.116932453185969,0.017503225589265,0.0826336457546948,0.0809923991547896,0.0808518351512696,0.0809886056567788,0.0533363997097768,0.0525184883296599,0.0524439363399838,0.0525118457200792
"1942","A","6","gpm216b",4278.9,0.768375903789533,0.942636728148889,0.713103811438745,0.94970317660313,1.50921812288511,0.992553691147996,70.0532615886561,5.60764876818458,-17.0083868348813,-1.42720531454074,-0.534296410059905,-0.805212965024721,1.36337144928285,-0.17866754132538,0.432819266375205,0.43043802647521,0.426629606107153,0.420149127507429,0.27819751026894,0.278610668598461,0.276236955917201,0.274157111472343,4.82911693140859,-0.42258719256054,0.4177005732054,0.0984481649875384,-0.0654059968717137,0.0692575037444132,-0.10809761490197,0.0705048825083076,0.0858634324427909,0.0841876569199371,0.084045813816755,0.0841819926402249,0.056497801222624,0.0556880530669426,0.0556158827515852,0.0556785015173716
"1943","A","6","gpm318",4279.22,0.173228736174266,0.996458695200944,4.57738874295742,0.333469546365733,4.7362262965164,0.785360631599776,69.1165090362097,5.85696058455075,-16.8041104332157,-1.21010645752899,0.254313434256286,-1.00028709261789,1.18949615884648,-0.338568567601097,0.44124841625996,0.436071338606054,0.429202399392741,0.427167601497541,0.278915378748451,0.279268891283794,0.276191813697409,0.275550845486381,4.92537694265604,-0.394555449209937,0.30017883703427,0.124466303091005,-0.164773106085049,0.0602510427315961,-0.0179508143411465,0.0661366790802737,0.0809683149775976,0.0792826463796521,0.0791579816632919,0.0792767464689684,0.0541445852874197,0.0533783560117548,0.0533127192284826,0.0533673175012761
"1944","A","6","umc2312",4280.83,0.232426911417912,0.99374828233509,4.87819110531188,0.300025731427258,5.11879269416116,0.744807249510638,69.0656594789913,5.90603330512212,-16.8435556538723,-1.18506467796041,0.297371316837758,-1.03632739972899,1.21483856226821,-0.355250038792535,0.446239919454146,0.440567422168137,0.433438911227015,0.431566654505094,0.281488850365168,0.281588742967712,0.278374840164984,0.277812900950535,4.93219398831377,-0.39362855561754,0.296747306362733,0.122917184180024,-0.17066901040301,0.0597216911363037,-0.0154190075115824,0.0676307998992733,0.0817090998197788,0.0799256221238002,0.0797994138655315,0.0799188222605105,0.0545896585573086,0.0537646782487904,0.0536981756639887,0.0537533871445043
"1945","A","6","gpm453",4280.86,0.233659498339621,0.993684369334371,4.8837265160493,0.299437283158663,5.12597180411418,0.744031173871769,69.0646800714824,5.90692209145278,-16.8442141348924,-1.18462836885357,0.298199314241051,-1.03697993595869,1.21524905094249,-0.355539505357776,0.446329418610846,0.440647384230536,0.433514336298446,0.431644397617869,0.281531044803928,0.2816260858292,0.278409866874521,0.277848911887161,4.93232079326973,-0.393612830363087,0.296693296011002,0.122877133096666,-0.170775819467195,0.0597128414134354,-0.0153773434408898,0.067661910159495,0.0817327301301666,0.0799473567969614,0.0798211082706542,0.0799405400775026,0.0546036109378116,0.0537776119136649,0.0537110888133542,0.0537663140838317
"1946","A","6","bnlg1867",4283.33,0.329284083483991,0.987846199132904,5.35298373083166,0.252957733530961,5.73180318898177,0.677244862721132,68.992410128519,6.00028295393835,-16.9086707738712,-1.14160427734418,0.358107056365014,-1.10901936286649,1.25946987215677,-0.385756099715053,0.453023061437628,0.446586111749991,0.439157751725716,0.437497599463676,0.284720916872586,0.284467990169624,0.281095228787822,0.280613608827745,4.94232085509195,-0.390069564877611,0.290647432579595,0.120007914098269,-0.179714202701716,0.0568777762724183,-0.0106943045115061,0.0705630914361591,0.0858181846507956,0.0838448219553425,0.0837119780363937,0.0838365352586158,0.0571960512831544,0.0562883565551221,0.0562181427749869,0.0562759935620918
"1947","A","6","mmp13",4284.63,0.398345168858882,0.982612165462396,5.59748640689066,0.231292316894675,6.05686124982489,0.640862524857707,68.9474133304406,6.04856678127658,-16.9319583804884,-1.1203574137395,0.394915288569185,-1.14527758143337,1.27301241812212,-0.400135196435539,0.455765520959308,0.448978074583945,0.441431694222925,0.439855274110378,0.285461663716513,0.285077427439284,0.281660331520031,0.281200664161623,4.94716653079919,-0.388228268363408,0.287787025112668,0.118641059002195,-0.183951689678762,0.0554210856570123,-0.00855462272732073,0.0719281639895168,0.0872476088834854,0.0852058480533474,0.0850708854653045,0.0851969987583601,0.0579838632378021,0.0570599920457558,0.0569886207887402,0.0570471282209062
"1948","A","6","umc1229",4285.73,0.486779473951539,0.974775171257391,5.8190299240262,0.213077006372014,6.35806300223116,0.607190606828971,68.8955782793868,6.07679863122233,-16.9411962202618,-1.10613198558084,0.43631800023073,-1.16180279651744,1.27241478056908,-0.406884298683578,0.457904825216025,0.450833148235963,0.44315593616165,0.441631002426061,0.285353520801451,0.28488071441104,0.281440113713635,0.280984698396759,4.95152258059827,-0.388056616316167,0.285881668217816,0.117637558307145,-0.187386825888967,0.0556783379065854,-0.00758172487925533,0.0729115472063323,0.0840154571897087,0.0820282962221406,0.0818981540394244,0.0820195146398981,0.0555863675331563,0.0547025297079249,0.0546339996840429,0.05469003181095
"1949","A","6","gpm116b",4288.52,0.494633013102895,0.974021348050701,5.79134640191212,0.215281953289821,6.32818230931885,0.610522077411153,68.891763564807,6.05893037859783,-16.9345835840642,-1.11282898417079,0.439432018397916,-1.14552821500317,1.26583017634371,-0.400496502448631,0.457667202945735,0.450644395703383,0.442924182678648,0.441372449028642,0.285081153159028,0.284606393825811,0.281154630321544,0.280687390386268,4.95099082528525,-0.389900384778251,0.287239190099144,0.118369241588203,-0.186717943134282,0.0574935292700755,-0.00898495903661638,0.0721911747716164,0.0834588118049261,0.0814881608475276,0.0813589553181399,0.0814794704365315,0.0551861405864517,0.0543054192114146,0.0542375247244056,0.0542931436396581
"1950","A","6","gpm491",4290.31,0.587779076044535,0.964411980183505,5.96753335379374,0.201586057596213,6.57400152419824,0.583211556752914,68.8436396811247,6.07402375866696,-16.9310836579789,-1.10450103234805,0.477582812238945,-1.15109019708095,1.25498412636252,-0.403321051932301,0.4588924769634,0.451713302330695,0.443879169060455,0.442361733656308,0.284178154027529,0.283684462504449,0.280233451442111,0.279754493946207,4.95427179563614,-0.390605970892604,0.286209398489839,0.118420162692521,-0.189036420288127,0.0583641199506066,-0.00850158101244374,0.0719780003089593,0.0826952337277692,0.0807336269606336,0.0806056378823728,0.0807249012709422,0.0543964143362983,0.0535372430754378,0.0534704810617338,0.0535250479226171
"1951","A","6","php20528",4290.53,0.59835133184828,0.963246715087608,5.98983688775995,0.199908547518425,6.60425814649313,0.579867905830459,68.8384567606626,6.07688293394527,-16.93095226673,-1.10316954542003,0.481667864189318,-1.15278787801382,1.25408697626927,-0.404031449155415,0.459013061617943,0.451817483037673,0.443975323811284,0.442462652191032,0.284063197176204,0.283572177582285,0.280124077586467,0.279644122827707,4.95467271698069,-0.39057403451506,0.286019624651406,0.118381549907689,-0.189343252197038,0.0583531151784882,-0.00836762008123172,0.0719995779577517,0.0824562792837491,0.0804997088938323,0.0803721013972295,0.0804910004771112,0.0542083713844605,0.053354031979317,0.0532875155182896,0.0533418584792926
"1952","A","6","cdo545",4291.93,0.672693591027221,0.954653170607317,6.14495845798863,0.188581073235032,6.81130200291494,0.55712206162974,68.8032442860742,6.0962089347052,-16.9316129101078,-1.09479307701922,0.509263552675625,-1.16440453453482,1.24966161181281,-0.408104191555513,0.459715309423489,0.452426300881253,0.444543356371851,0.443052757384645,0.283253429414671,0.282799898492355,0.279381082688463,0.278894748186354,4.95739420157936,-0.390455134704753,0.284929515717717,0.117889652327445,-0.19151090503493,0.058426016762703,-0.00772320362262956,0.0724566047459959,0.0815045606144469,0.0795686469925629,0.0794425374080926,0.0795600114763615,0.0533896840952959,0.0525620897254879,0.0524966025559035,0.0525499665913712
"1953","A","6","gpm320a",4292.76,0.672964928322273,0.954620568073769,6.14593002956932,0.188511969450302,6.81258050474117,0.55698240918239,68.803121563051,6.09624320225579,-16.9316086652301,-1.09463732575375,0.509366937817725,-1.16442243670439,1.24964721292527,-0.408242028603448,0.45971913965909,0.452429225429382,0.444546265637139,0.443056414426352,0.283254186988369,0.282800180203177,0.279381360637081,0.278895251597183,4.9574073917219,-0.390435583275192,0.284902311390424,0.117891535741499,-0.191524719238991,0.0584084720443529,-0.00769812459732897,0.0724579153094731,0.081502868047803,0.0795668673792915,0.0794407757560322,0.0795582285575209,0.0533884784273437,0.0525608092318008,0.052495332152757,0.0525486859090152
"1954","A","6","mez1",4293.09,0.673180667278273,0.954594639733451,6.14788283059525,0.188373143440931,6.81472841775215,0.556747813778023,68.802988078393,6.09641302450527,-16.9315792718555,-1.0945106860819,0.509465106292647,-1.16452609458025,1.24957706263748,-0.408337206118755,0.459738910171019,0.452449673066634,0.44456590980231,0.44307731322155,0.283263386552842,0.282810337924867,0.27939142497547,0.278905763250972,4.95744379835437,-0.390438088370875,0.284877573768755,0.117897752584611,-0.191556310156716,0.0584127581916669,-0.00767418564597712,0.0724528434056114,0.0815094526281472,0.0795736106405709,0.079447554035461,0.0795649850269134,0.0533926214494633,0.0525651026495357,0.0524996470150575,0.0525529846513531
"1955","A","6","IDP184",4298.36,0.669740075585413,0.955007485179987,6.10577274127658,0.191387127005376,6.76733163778354,0.561931379589129,68.8053126490855,6.08928250068342,-16.9228239796496,-1.09590026714466,0.508589019664563,-1.16027392917756,1.24383127505308,-0.408409421345294,0.459541025546865,0.452279523705246,0.444370451409756,0.442862668291942,0.283476388140583,0.283063979721784,0.27963924783483,0.279145065015843,4.95667514062761,-0.391565132008792,0.285878590960442,0.118377304316653,-0.190951352338944,0.0593822921795741,-0.00847871437187517,0.0720207017307746,0.0816132375100714,0.0796744337296995,0.079548135536241,0.0796657801117442,0.0535122939205989,0.0526890659137884,0.0526232030602084,0.0526766237740551
"1956","A","6","IDP1627",4299,0.668539276888755,0.955151240899081,6.10721033447538,0.191283526949024,6.76795720633189,0.561862871641762,68.8058929334947,6.08846860871537,-16.9224031165469,-1.09530883425084,0.508131948003545,-1.1596401873471,1.24352600856552,-0.408970222729597,0.459539300874913,0.452275030678731,0.444363221408332,0.442854995393369,0.283474552383725,0.283065946409179,0.279642207850009,0.279146797205257,4.95669868525345,-0.391630747049545,0.285887317152398,0.118358954257518,-0.190971359932815,0.0594385266581965,-0.00848022894472977,0.0720341284659929,0.0816169830260851,0.0796780522205451,0.0795517510705249,0.0796693964226215,0.0535148357222311,0.0526924077895652,0.0526265488849985,0.052679934261362
"1957","A","6","IDP105",4299.01,0.666998972708437,0.95533538955831,6.10772638848802,0.191246349765067,6.76732671543648,0.561931918660224,68.8066213413848,6.08839494450883,-16.9226716808012,-1.09508489750919,0.507572936321949,-1.15966687749922,1.24382746728559,-0.409252397973883,0.459542280256965,0.452278737696009,0.444366274587035,0.442859015225733,0.283489288513571,0.283080815025499,0.279656750259766,0.279161349549237,4.95670792863893,-0.391631139698227,0.285868868915279,0.118391468857838,-0.190986780791695,0.0594306387525093,-0.00844977694065431,0.0720009283773273,0.0816343269891311,0.0796949842616103,0.0795686562990297,0.0796863266308682,0.0535288357404189,0.0527062297465116,0.0526403354415293,0.0526937545052856
"1958","A","6","IDP2582a",4299.48,0.915041040290662,0.92239308943027,7.74375987657075,0.101428612670612,8.66158011557635,0.371643725901961,68.6842500669828,5.87509957963828,-16.4897266855428,-0.632941478851468,0.603928782587848,-0.947323757063587,0.839533372191836,-0.806374690606714,0.473679061113527,0.463558045607108,0.455756394368371,0.455367701670752,0.287744279813987,0.286289202331384,0.283005421565094,0.282619050035228,4.99210130075207,-0.355955665962522,0.225179819624805,0.092936391075748,-0.216087723076837,0.0227416530798961,0.0516035435213033,0.0920422917995781,0.084863108928143,0.0828617713874479,0.0827496668452187,0.082851351153939,0.05490907793652,0.0540387219342435,0.0539754631174993,0.0540253266444569
"1959","A","6","uck1",4301.04,0.917392618728551,0.922052411733786,7.73902258141772,0.101619715787842,8.65786000149392,0.371975133347828,68.6834009834101,5.8733746738761,-16.4858506131908,-0.632919264218173,0.604846731550462,-0.946185157082193,0.836525460404336,-0.80668932627172,0.473677324996146,0.46355284482065,0.455740152227065,0.455349485408908,0.287805229992853,0.286358273474037,0.283072474434857,0.282684491168128,4.9920384567955,-0.356236737519633,0.225310834834905,0.0929813723354692,-0.216043105250602,0.0229833880439004,0.0515161606337247,0.0920009042993306,0.0849059660981033,0.0829027528287769,0.0827905513916501,0.0828922906767998,0.0549470618392764,0.0540774106809934,0.0540140168397016,0.0540639087269219
"1960","A","6","IDP301",4302.16,0.918770611267484,0.921852559389556,7.76457627376248,0.100592845071266,8.6866594167204,0.369414474328339,68.6823173908264,5.87904012956562,-16.4941444387432,-0.632608161847929,0.60487419501136,-0.949717573412337,0.842574692822098,-0.80577989512209,0.473765756730331,0.463628839593293,0.455844111964797,0.455462159727826,0.287622819129933,0.286144990257663,0.282864642531276,0.282481642725419,4.99245391757672,-0.355331471501671,0.224671978983468,0.092678624104387,-0.216341062492132,0.0222256582760645,0.051971195827701,0.092270849923587,0.0848625312147072,0.0828613776003435,0.0827492619091298,0.0828509665896572,0.0548803996462584,0.0540070618670026,0.0539439436478758,0.0539938263478158
"1961","A","6","umc2074",4303.04,0.922320687960392,0.921336940362345,7.78656212539609,0.0997171091670808,8.71307427032987,0.367075838959229,68.6804285772163,5.88339425945229,-16.4995180037103,-0.632140465600489,0.605721210361715,-0.952368308507511,0.84634860284284,-0.80521737085557,0.473849906979764,0.463695958467663,0.455931670771567,0.455557550338538,0.287487279231514,0.285982298385294,0.28270552402819,0.282326630175863,4.99282472569676,-0.354594921288767,0.224086415125625,0.0923927143784359,-0.216608767422587,0.0216145334766142,0.0523988296147274,0.0925247959102397,0.0848953564657913,0.0828934902963964,0.0827813276856788,0.0828830790488416,0.05487151304756,0.053993994100288,0.0539310188284554,0.0539809378113385
"1962","A","6","AY107121",4303.44,0.921928896890684,0.921393897398657,7.78604394074581,0.099737667203659,8.71226893226961,0.367146997728187,68.6805897303726,5.88336926961739,-16.4995933105071,-0.632210210229569,0.605583170163553,-0.952338187077941,0.846400301331696,-0.805152862328193,0.47384847800148,0.463695231938731,0.455931169336638,0.455556725527657,0.287482968942515,0.285978221017963,0.282701536717045,0.282322596923393,4.99281692342626,-0.35459727384054,0.22410238281753,0.0923933611782373,-0.216598231689612,0.0216150049155071,0.052384126435652,0.0925224497959245,0.0848941610724507,0.0828923269866789,0.0827801653023875,0.0828819158680452,0.0548700171033955,0.0539925347972555,0.0539295625824287,0.0539794793425178
"1963","A","6","umc1133",4303.64,0.92191954137879,0.921395257306528,7.78600246555029,0.0997393128279441,8.71222021221342,0.367151302863951,68.6805950995705,5.88336401976642,-16.4995809854254,-0.632215784353079,0.605579560181994,-0.95233506831329,0.846390770553427,-0.805149364371724,0.473847892479625,0.463694683529145,0.455930646805051,0.455556170943713,0.287482732281163,0.285977992002654,0.282701313243475,0.282322361841336,4.9928161417343,-0.354597374784353,0.224103276356687,0.0923932101773317,-0.216597596715268,0.0216149805537116,0.0523834412999326,0.0925225668816152,0.0848940764218809,0.082892248005572,0.0827800858186355,0.0828818368808562,0.0548699788871701,0.0539924989554401,0.0539295264000447,0.0539794435100805
